id,loss
444367,4040.958336433476
444369,1530.9569664318624
444377,4470.807884066089
444383,2270.492861100556
444399,3462.7794211898436
444402,2072.8713514108567
444403,4784.77236440422
444411,2533.5385403601904
444412,1193.681633480479
444415,2489.276525251891
444418,1845.6640979904369
444423,829.6760048905817
444437,2374.879882657202
444439,2103.2610892877274
444453,2797.65415986834
444454,1765.37256255194
444465,2724.0908215380186
444466,1422.118207149124
444467,5280.877645699758
444468,2353.8226948232586
444472,1723.5974912027814
444473,2842.994255864116
444474,4279.885929329335
444476,6242.815428950482
444484,1260.762931721296
444488,5540.957612949707
444495,1310.5938479357646
444498,1765.3789798840444
444499,3032.4006082937813
444504,769.9188390024065
444506,4189.623197654626
444508,4174.634547555448
444511,2812.9516492577095
444512,1432.3730872229244
444516,729.0949776818452
444521,4647.513469887352
444527,2373.963524978295
444535,884.6431247495348
444549,958.8915871112986
444550,5074.004808415295
444551,2191.4758799230003
444553,9650.0096601033
444554,3187.367866080458
444574,383.3583316217482
444577,5156.314704295408
444581,1788.5056226997294
444582,2089.7322944809493
444591,6684.55331954336
444592,4197.733725435435
444593,6799.798400463034
444594,1603.8659538007414
444595,5713.98683324091
444608,2645.7780213230726
444609,3607.83789552913
444632,6338.902607153388
444636,3826.1468805931545
444640,5061.983533958686
444643,1165.4710617995916
444660,1241.4352661098528
444662,2963.1788579767745
444669,2952.700503085256
444670,1513.0098544470347
444673,1721.9872124296053
444674,3017.841200509065
444675,8736.95631654869
444677,1224.5931806078806
444679,3654.019287828891
444684,2429.9455866167627
444685,3725.575341988817
444686,963.952539545171
444688,2735.541375996414
444691,2405.281246041224
444693,1665.5441448681377
444702,2572.655766101121
444709,10668.283453177733
444712,1597.4120046400094
444715,1275.866992209023
444717,620.2695366604639
444725,4068.5027224042933
444726,4059.3270602361954
444731,332.25645844320024
444732,8323.563632785386
444733,2665.7205835289824
444734,5517.92040577915
444738,4361.9556500852195
444742,3307.7600370065484
444747,4010.958128328093
444750,2135.442762324823
444751,3220.7581421558643
444757,6953.430081777362
444759,7280.53004920949
444767,2654.006107017278
444774,2822.133508224626
444784,2494.623200845057
444786,6328.956652664194
444787,1653.8993368962656
444792,1378.2234648507983
444810,2877.2590215346027
444816,5002.946503999323
444819,2268.258532043412
444821,7131.27288806282
444823,2020.1629722571925
444826,1832.424642777616
444830,1069.4304326116762
444836,1895.1354134244903
444842,964.2849615202649
444845,6755.904410310723
444859,7932.447350726477
444864,2880.912398233948
444867,5774.4722915023085
444873,2157.0178166776022
444876,2308.207732900806
444877,1985.276707009809
444880,978.486820839611
444888,2232.749254550494
444891,2102.413197452719
444899,1512.3113865156702
444906,1224.3893672248232
444915,3631.1397291959256
444924,1268.8288138145654
444928,5105.723632694913
444929,4407.503311195142
444930,2097.474724456126
444933,2307.7457214902715
444937,3266.307218362217
444939,2441.0633602067937
444952,11496.78071964164
444961,5686.74172811857
444962,4345.963526554391
444969,3587.6700253375784
444971,3131.105718126346
444974,1906.3150929656658
444993,12361.564168730314
445001,9728.590030425097
445007,2729.625177851838
445009,3360.3683248636735
445026,3772.7888025202155
445028,2270.0408603205688
445030,6376.222387540089
445031,741.1181219625505
445034,1774.75076138453
445043,2393.1916929599247
445047,1858.2861891295506
445049,1927.8271538091794
445050,1927.8078249845166
445052,6478.4576642059765
445053,1454.5890791982602
445058,5671.621292709024
445063,6997.546331197031
445064,5795.234910911517
445072,5645.489125933716
445074,2030.9963827687789
445076,1349.9108055004763
445082,5291.067243318415
445094,1561.2970625174457
445097,2424.0197673967123
445103,2633.3836421313245
445104,6253.262542526878
445111,1445.4571445665788
445119,1612.588902782918
445120,5902.074042546134
445123,1311.544906593659
445132,2714.1503063270648
445143,4439.798169362766
445155,8266.377168989486
445159,1897.2185175085688
445174,1011.3948555823044
445178,3816.912752735432
445187,6789.658372626698
445190,3083.5105525145664
445194,1693.440773454935
445201,7222.5795416698165
445220,2621.2775857171073
445223,599.6715367988327
445224,3127.520467782575
445227,9275.259453650084
445228,5333.085919275953
445234,2924.342903376946
445238,4474.9418214060715
445240,3830.979272608947
445248,1991.057781676951
445249,1129.9423706939378
445251,4086.6836963262394
445252,2902.610748248542
445256,1368.3314083326077
445259,4940.76839143876
445268,6676.886431716928
445275,4805.503698235923
445276,7164.954602112171
445279,1482.9923025123426
445283,2295.2483490624254
445286,1961.8464461934163
445288,5679.241854171378
445291,5801.926572323471
445294,4697.951064700006
445303,8644.987941349937
445304,1623.9513246802053
445310,1366.8522076467889
445314,13187.100800856082
445317,774.0882047542655
445325,5050.411734286114
445326,2608.995362462556
445331,6807.108451892418
445342,4461.076342574583
445352,901.0593347531358
445356,1910.6610211872467
445362,2035.3994574278368
445364,439.03753833173323
445365,1183.5308696254724
445368,4610.002262184404
445369,2606.5028105582023
445372,2020.364690405575
445374,2068.099294760934
445381,1829.7157356780153
445386,2415.976225877075
445388,2681.884091730364
445389,4476.822665963606
445390,-302.9599893994018
445394,895.0039357908099
445398,2394.876343334814
445415,1514.760489175158
445422,3589.227839139774
445430,3254.8479185442557
445437,2334.9311178757744
445443,5367.8480780838945
445445,2475.90577179347
445446,2451.1222734106377
445449,4495.855250098604
445456,1431.2468837282686
445458,1721.197757806658
445459,3670.9985297364983
445462,2791.667654598841
445465,4265.018580114891
445469,1463.722191664001
445475,2811.909883309192
445480,3806.101329094501
445484,1750.2025786637787
445486,3302.2591660121325
445487,692.0501332002204
445491,4595.9028179155575
445496,1688.7242534404177
445503,2395.317562945409
445504,2245.8095533399865
445505,1642.5742524745183
445512,3435.9935156187275
445522,1043.5565958928892
445527,2144.245016331937
445536,859.8876072256608
445540,4130.824988751781
445541,1054.29901600226
445548,1479.0617190176272
445564,756.1432916056146
445565,995.4351894063439
445580,4088.9626571654226
445584,1448.290859671688
445590,5783.672769036348
445593,996.0470272050734
445600,1208.9208429087812
445603,2423.5947973051916
445604,2860.1841915931727
445609,4249.268383723116
445610,4193.697192168664
445613,1052.6632172725404
445614,2545.327194938349
445615,2300.7700982410206
445631,5406.742397497146
445633,2160.4639594314176
445634,3247.459326405369
445640,3050.1322985608313
445645,1145.9515452107808
445652,5664.331182227354
445654,2729.361204433586
445663,2436.244201194375
445665,1666.1825079408045
445669,1844.0572051177223
445673,4551.697723185607
445675,1603.5742758420092
445679,2602.8212437522016
445692,1483.2750327846697
445694,2229.828687939309
445706,6010.972769881868
445712,2570.7135666436334
445722,965.3672110945154
445729,6628.753694967105
445731,683.1740338620912
445733,6868.688780155957
445740,1010.8587792409344
445746,2114.199776033558
445753,4622.604862631742
445754,1227.4387027688717
445762,1566.5865377175687
445766,2501.1755488414565
445770,2573.7213070726684
445774,3776.314988918635
445783,8459.984501092556
445784,8661.282086581246
445788,3709.09874139975
445792,899.1532108412066
445794,1271.1755200048829
445796,2672.1073967671655
445807,4435.176718878516
445808,2687.1160809273388
445812,1849.666550827369
445819,2099.9922444054573
445820,1624.847188345946
445824,5763.495969826741
445829,3248.761006972476
445834,1482.6110215291847
445848,2286.6458647549407
445855,8306.721211364616
445856,4302.509559522106
445859,1801.8911751147207
445872,3016.478051411159
445875,925.6497574851201
445876,1992.8876408324286
445880,6118.305681647216
445882,1936.3736377725618
445892,132.40320807311582
445895,3490.0175715202386
445901,2292.471671617528
445907,2278.369780561974
445908,3408.662879241034
445917,2316.4820610960014
445918,1252.8612836596876
445926,1310.7293020076686
445928,2818.2998569222655
445931,2466.4442993019475
445935,5266.388764761352
445937,5714.73275052337
445939,1921.5578730997804
445948,8847.272292616748
445949,1527.1785731414311
445954,3145.1373075011325
445955,3262.9200502402928
445965,3398.01925152036
445970,3738.0770443216497
445972,765.7233050346003
445974,2926.513462017534
445976,4664.602949743545
445978,2076.526167575208
445979,449.92715462682463
445984,2404.4017708379797
445992,2465.302084741241
446002,2008.5792176110153
446003,2647.786434495014
446014,4802.016583091929
446015,2935.4629739590055
446019,12141.764023690186
446022,3629.9338797869495
446023,2881.0096471645556
446024,4050.4117258383485
446030,5566.833328568355
446032,909.5874182032276
446033,3377.4036450039494
446034,3651.9094207093985
446043,9217.185097532747
446045,2401.0134200827197
446046,2122.892982293888
446055,4365.791967450496
446057,3991.7798286269754
446059,3755.303209864207
446062,2243.3174606732173
446064,2221.274359239782
446072,3872.0996229826596
446076,3076.3759297188226
446083,781.2199331264419
446099,1626.9265027914807
446100,2163.1984848769316
446103,1993.1082598099056
446139,3934.5949612788536
446143,4071.2226444896223
446152,3239.722985597473
446157,5785.25793596061
446165,1879.1651293955401
446166,2575.786603349359
446177,5100.10220842679
446186,1932.826477899449
446190,1402.1735269538403
446191,1395.064701233594
446194,834.6502270180245
446202,4790.059971351104
446206,876.7820174830376
446207,3359.489326688934
446209,1640.0203756828087
446212,2938.312646581002
446217,3078.023908143601
446240,4891.413442266312
446248,3410.627907574388
446254,5682.147552147901
446255,1287.804543494447
446264,2967.441609603582
446270,5383.419300966103
446279,4700.24851301522
446280,2648.4398200277064
446282,942.8728502968697
446284,1329.9757769670214
446293,1488.0462639092402
446304,3738.258517790917
446309,5582.099009752928
446311,3994.9462478396745
446317,3570.442586281857
446318,4017.387583257456
446321,1498.9031181817481
446325,2784.166451498135
446328,10349.043344261074
446336,3531.664567792519
446339,4308.297493304322
446340,7755.727029169175
446342,13278.154565229379
446345,1986.4668660663156
446346,4111.932381853272
446347,4394.86964009278
446350,2780.8328721089274
446353,3655.1313875128
446362,1134.028840944924
446364,2296.7794082522305
446368,9728.601951002005
446369,1275.8005727080817
446380,1624.2321158869527
446387,11514.81682364054
446391,5386.57748282051
446398,2483.6486270224887
446399,9214.415638586775
446401,3023.808862916696
446412,6112.812399175462
446415,2701.8559298255313
446417,1679.2569941955735
446420,7614.267329066701
446425,3943.2999677784137
446427,5184.882392017971
446434,4058.0610475945723
446440,1467.3545883638108
446459,3587.370029294667
446460,1634.3802979460488
446463,3860.0978322250703
446470,4164.67406868744
446475,1335.3134019506397
446477,604.5655909543893
446478,1737.9009560647937
446489,2544.552565590042
446498,2752.4176674663213
446501,2571.0719696408814
446507,2877.7855847994215
446510,2005.0019686968662
446513,1884.4430107595763
446515,1201.4399377917762
446521,2030.6980187265508
446524,-157.3952527107067
446533,1822.26031008087
446541,1695.3451415784948
446558,4428.747272118257
446564,7679.522421112022
446565,1476.9956949409425
446574,1728.3357625870885
446578,4356.665137147778
446579,4659.466289293297
446586,1535.1806926410973
446588,2949.6265258691164
446592,3034.7378527746914
446594,1781.239484974849
446600,2430.066690535128
446601,674.3982665421354
446606,1315.6095318102125
446608,4025.363358251627
446610,1014.7482746049245
446616,4092.2775520877476
446621,6199.963359224741
446622,9543.096294127274
446637,2122.0342521326747
446639,4754.6280225489245
446649,3831.283650673995
446654,1089.8888399996395
446655,2281.184948623624
446657,947.4943996378388
446658,5199.115082667042
446660,3111.7301202534036
446665,5812.54960082555
446668,2858.4502998512617
446673,-251.30820152470915
446676,1662.906562178734
446678,1854.0949617982187
446683,2150.125928810925
446687,3442.042445982446
446689,1388.8243141333842
446691,1141.0339793795902
446694,3283.1552059264504
446700,2066.5994171829952
446702,1640.136790095541
446703,1731.945481077204
446705,3989.9353781965474
446707,5492.307511337989
446712,3087.2599608407545
446719,5920.077592069669
446722,2197.936554161646
446733,2142.3139524989565
446735,3937.093150810284
446743,1300.2110170648193
446744,2459.6442070406265
446745,4480.332824561119
446758,1937.896102566312
446764,3999.419689479866
446765,4762.025290016827
446772,2449.46991642574
446773,1780.6459783543141
446775,2714.6507839266233
446776,2049.971484740534
446778,7068.7262772572285
446780,853.2207119246268
446785,5400.22341587003
446787,5915.442222282982
446791,5523.88277747191
446798,6447.394077595956
446801,3193.5878126155367
446806,2003.6846827820882
446811,4462.152665440328
446815,2179.146615490721
446820,3151.9174417036556
446826,1627.8026422792427
446830,3237.2634619294804
446831,6812.182365371256
446836,2464.1018115769693
446844,3092.9247535528048
446852,3482.1266343205607
446858,5096.459885242461
446859,3168.7960269111827
446865,2893.560857079614
446866,-216.12130256173987
446870,5431.08009612732
446872,4299.698510850001
446873,2851.4520185795554
446876,3746.335339885507
446892,750.5800233276532
446893,1815.205134158292
446904,1438.6906045272735
446906,2802.4890605460714
446907,2868.876084736956
446911,2911.0376979207904
446913,1043.2358642206455
446915,1690.2396842892304
446926,5164.865835704564
446932,7387.462951721012
446933,2285.4333610725116
446934,2104.906529674743
446941,2852.384500397722
446943,5382.869452996099
446944,828.7459376809384
446945,2377.9100267400827
446946,2112.4926408135325
446947,1672.8945942994542
446956,3674.307268246139
446962,1548.660403665137
446967,652.5879499712246
446972,3736.4371293968106
446974,2471.1964372461152
446982,1739.3742940597622
446983,3098.5713592276006
446987,1195.0370319304056
446990,80.4283955506653
446991,6563.718126878506
446992,1383.5868765283485
446993,4787.9274541948325
446996,2073.434617626106
447003,2650.274533212516
447005,1025.686708056077
447010,1474.4686819918606
447022,1349.3225102711258
447037,3506.3406475002594
447043,2149.3160522208636
447045,2369.495309755246
447051,1458.2104650196743
447052,1538.3172935808288
447055,5748.473407622594
447069,2465.7693675902556
447070,2181.079102479307
447074,2806.401525103647
447077,1395.0358925360451
447086,2386.6702310505752
447087,1473.569917424018
447092,1620.357639249578
447102,1285.1336029372032
447103,1856.4338428049923
447106,1997.2026589473535
447113,3466.20663597557
447117,1543.0830891519363
447118,1718.3119695344976
447121,7122.513837813407
447130,1070.4032343306317
447134,6074.572372188384
447140,2868.0337463837204
447148,6654.355006919883
447150,6798.708096140785
447154,3927.233673527593
447159,3570.0618182178696
447171,1209.0922382052959
447176,5333.779354412065
447177,3161.558722128517
447187,3220.51840888038
447193,4316.839658863057
447196,1782.4514868852893
447203,4287.248541918314
447206,1501.5599192461923
447213,937.777547641228
447215,1709.9324875436723
447217,3664.8349019924026
447225,2455.2442563054683
447226,1024.23879675211
447228,1462.046470769299
447242,2573.458019991547
447243,1435.2033032862928
447244,2241.042355314905
447252,5125.230226473221
447259,2220.163958184661
447260,1350.720233078835
447261,1209.2442180116705
447262,3531.1254159231285
447270,1692.55682540208
447272,2762.468193627421
447274,2866.255193098823
447319,1992.346496536702
447320,1622.5522137213993
447323,1421.1953298879744
447325,1373.393937268018
447330,1134.8653845184454
447331,2572.988698136036
447334,1359.866419031714
447342,2674.170720230868
447346,5587.2526664312245
447362,3791.786213350697
447363,3310.3173721987696
447364,5824.414317345458
447366,2430.5105017741917
447369,3578.5042358081446
447371,1287.8220460285265
447373,1938.7609565650346
447377,1336.0988308130072
447383,1405.417277848639
447384,2360.0908161553198
447386,6016.546032651888
447387,2949.7852287657333
447391,2883.8906474704672
447394,4457.16037141245
447401,695.4092534338197
447403,3348.3689498076637
447405,2047.6305318467748
447413,1367.0359769015377
447414,4543.07833398549
447416,3251.6299765336953
447422,2300.749085415475
447425,3311.4285766887624
447430,2236.607699962751
447438,1447.9526200897963
447441,1973.0072431925037
447445,865.3489731296031
447451,3445.603537967745
447454,2434.145976019812
447462,2572.5007249856462
447468,8382.46647223286
447470,1773.7242601583312
447472,2563.433272191014
447473,2260.692335975582
447478,2158.7303461010815
447483,5947.775508081126
447485,4194.908247834363
447486,5919.412260786681
447487,3785.9005522582556
447489,2158.7125391778354
447499,2699.2945625083885
447501,3142.333327042492
447502,3689.6290384156127
447510,3988.785250126748
447512,3541.83944487778
447519,3140.988421058617
447522,1756.323936803572
447533,1574.157997168957
447543,2649.741630328459
447546,2974.532943419679
447548,2146.140717046608
447555,2104.368973845638
447559,1565.2785561508317
447560,2111.097747665852
447569,4616.188164003368
447570,5591.536584211404
447575,3937.032841281074
447581,6392.104776326974
447586,4319.8285015227375
447589,2353.7702691209925
447590,3195.532547987379
447591,2488.547645449071
447599,3208.968632979315
447600,780.0357367316064
447604,2502.338876285663
447605,2467.4595534249056
447609,7834.6581620185825
447613,1953.9358616003374
447626,2202.6667248362864
447634,3086.773856873515
447639,697.6656756671218
447648,1986.9946684169336
447650,3652.9536957312266
447651,4585.374466378504
447652,5120.942248337829
447657,2169.0523369437688
447663,3913.7349616867905
447664,4035.159981498138
447665,4081.847513260036
447669,334.9271613479941
447677,4276.1297178897075
447684,3556.937669486975
447685,2962.9203586110816
447688,3456.936954072433
447690,2577.133010478683
447697,368.0088833556292
447698,3223.261587980007
447700,6386.8773928914015
447703,1639.5650323654809
447705,4798.451746321065
447708,3776.9508090391646
447715,1026.939933385227
447721,1852.7111663426876
447728,6549.895761946755
447735,2861.7220676681063
447738,4132.343211178304
447739,6994.543709149904
447744,1668.1316168458688
447745,419.3115539184
447748,1227.6185103571588
447759,6068.665108099762
447767,7169.62980743825
447771,1515.730669655357
447775,2528.318859041923
447778,4096.27669600871
447790,4223.266316244648
447793,5928.221776645914
447795,2336.1331470711884
447804,4772.487476801405
447805,1763.9846559260368
447815,3565.507424109128
447818,1502.2614949595118
447819,5084.293050350076
447822,9375.607250751164
447826,11495.914127299598
447831,3665.342737407733
447834,7284.519382388193
447835,2780.276687563808
447843,1923.138467932702
447844,880.154851080355
447845,8553.77006950439
447846,2015.7190854537766
447848,714.4481608270216
447854,4177.864164574858
447856,3183.7546082356967
447857,2892.3550075482635
447864,828.8005484057394
447878,1605.8654055299194
447879,2637.9027355493963
447886,576.0911374025636
447887,2024.0831390723542
447891,1764.4289178130712
447893,1674.1856762771567
447902,2037.1755230039053
447911,2284.4311101987078
447917,4080.8345189235697
447926,1327.8384941606091
447929,1558.0280847372233
447931,3816.2004383119347
447943,2564.625752609085
447951,3042.8413411082947
447953,1981.1319216226402
447962,3011.377595765589
447966,1437.8067233620532
447972,1457.4280340402802
447979,253.90620171685077
447983,397.7354308433605
447985,824.1302965002833
447989,3086.0245618428708
447998,2458.062876558106
448001,1652.952660737894
448008,2399.059518437414
448013,1326.8246450089391
448025,3174.840213551084
448026,586.7574900110776
448036,1115.4360692154842
448037,2669.7787036421432
448049,3279.3571145987735
448054,5631.762793832517
448058,2492.500748681112
448062,3058.5356537457774
448067,2509.9347487300147
448073,2799.55033752869
448074,1635.5237649510382
448075,1946.3646041517604
448077,2253.35378596
448081,3162.2615388824415
448085,5750.968834164909
448104,210.14674798821943
448111,1322.4507313083413
448112,937.9528104518722
448125,4751.812113293752
448129,1803.7200041655997
448135,6381.325353040338
448143,12005.477794156832
448145,8032.74564737585
448153,1609.9321942452298
448155,2483.4229858555154
448159,1533.6159366606917
448160,5928.229513881692
448167,1710.912121495232
448168,3537.222718535995
448172,1233.4464634042524
448179,1612.996082083675
448180,3174.164378771129
448184,1463.6674755823624
448198,1126.0526901781595
448202,488.7678307733113
448204,2062.2345583049937
448210,4154.63471508208
448211,1881.2031892507766
448223,4264.210319876111
448232,704.6972094095181
448233,4239.386957305534
448234,3281.6898005757503
448239,4126.404430299393
448256,2245.8419979829414
448278,3718.6688445670734
448279,1330.0706299081176
448280,2291.3653167454722
448288,2196.90051256679
448289,3504.0719180982996
448294,2560.951438018921
448295,3665.4487551891907
448296,2057.401252800999
448303,5593.9960573382195
448304,1003.0535512476417
448307,1352.0740914110684
448308,3006.1249905295335
448310,1944.681608709223
448314,4181.780505027433
448318,3111.704233141274
448320,1670.9089322427608
448322,3239.6534279948246
448328,6802.782798658867
448331,1260.5865175058207
448335,2451.281936941934
448341,2194.694291789514
448347,1723.5571772547082
448351,6385.840733945508
448369,7529.0630724534785
448379,5278.001376078755
448384,1893.831007798115
448389,2029.9874242024416
448392,6401.535744293906
448398,1201.5281783243518
448399,2954.371250859378
448400,2742.2024160620604
448403,1010.0057957478457
448408,4983.800881300784
448412,5679.482556144394
448414,3044.527196847368
448415,322.8021497169684
448417,4834.611752851968
448428,1156.8601343745468
448429,4503.798109125943
448430,2087.4015610285023
448432,3721.6557409057386
448433,1712.678196138033
448437,3537.344431887672
448441,2025.8471795413861
448443,4200.88094147401
448448,4260.848171933947
448452,4153.470958842801
448453,4697.136242812252
448455,1159.1295338878517
448456,6405.675767757537
448466,1470.225729987298
448467,3099.055656807235
448470,4528.311553311221
448473,7779.069274807327
448475,5185.136509789198
448490,3160.9243665354006
448491,1546.925778617613
448493,2453.1979411705834
448497,2902.9940041715163
448509,3446.907970949698
448523,3274.8548734915603
448533,3086.997925255011
448542,495.1266928693258
448543,3172.416807862992
448545,2996.5997494810363
448546,494.09498849972806
448547,927.2296507210194
448556,3520.43961721077
448558,3343.497276000584
448569,3127.9412704870047
448571,2299.694945608444
448578,3593.630402192448
448585,3485.1937147836543
448595,1783.835336262484
448596,2580.048703710494
448604,3863.9489803818033
448607,1158.810634463931
448609,1810.5528631651505
448610,4322.623845329479
448613,2105.6015714999266
448614,536.9662851807043
448626,2029.8791898066265
448628,2042.502084051146
448636,886.1152181817524
448638,1538.5961205209132
448643,2206.4653234367943
448651,1333.4477194512801
448655,2214.8117883851337
448677,7001.578178647382
448678,2810.8538233221443
448683,1975.3183811991294
448684,1403.7894609885952
448693,1565.703716141321
448695,2850.974040609115
448697,3971.264104068672
448703,4992.287500283186
448707,6650.870653044687
448714,1769.3073355795386
448716,5455.628562745078
448738,1328.5209388577605
448739,1905.07532456622
448742,3419.0958712337488
448743,4671.309221249816
448748,1242.1456087607949
448754,1975.8504313230733
448755,-109.49991513901477
448762,6248.103261172604
448765,6687.096393166699
448769,1937.6481472573396
448775,3355.0887043811235
448778,2052.625099892779
448781,1471.7214373399547
448782,2653.4492628793996
448788,1086.3771118028744
448792,3584.1935900371864
448793,2390.8021483704215
448795,1452.46737167022
448796,2584.9480150650925
448797,2471.7542115480464
448799,722.4181853326991
448801,5983.98659590946
448806,3389.4531308730657
448809,573.4511102075812
448821,2531.2974277144567
448824,1402.863392558811
448825,3884.558348775776
448830,10613.768964496652
448840,814.7774862020451
448844,3003.2809072755917
448851,3845.6948690639656
448862,3644.1343413941177
448863,3830.718830956481
448864,6750.722068235584
448872,3327.9125386786764
448873,3759.8282123053104
448880,2180.877035614976
448881,2665.04071304675
448882,4707.417170016452
448885,585.8893490636001
448890,2229.345517449543
448891,3552.040144107301
448898,3687.498226515261
448900,1057.3031524987564
448902,3153.7062524487337
448907,4472.448782116851
448917,7396.248757318106
448919,6954.200942735908
448925,797.4233360691287
448926,2382.3795394904264
448927,10088.936664856272
448932,1925.4614070652497
448937,1716.6833804885282
448948,9176.17977450962
448949,2284.8348424124997
448952,2167.2430103124098
448963,3743.159323880838
448964,5960.527114895529
448974,10311.323627137608
448983,3527.4732903560507
448988,1969.9392384818093
448993,2467.7843848123484
448994,3596.1451399929756
449001,2262.7472036520703
449012,4187.936058994077
449015,2348.5921598636232
449017,4235.247881196134
449025,6155.201933674405
449026,3479.3807904155656
449039,2039.6415407535096
449048,2283.8822589544507
449056,2755.2398861837682
449063,3713.7624841426623
449068,2351.428978535354
449088,3564.1549155610555
449089,4019.1643084950992
449099,6940.493042096612
449112,1393.4662631466963
449121,1054.2509481811067
449131,1618.8395090810955
449133,3040.968594238082
449138,4301.7579576989665
449139,7565.034314290235
449140,2619.8725833741155
449145,3017.28617147926
449151,1130.5198541884165
449152,2128.8012697699633
449159,2055.904035133077
449160,7115.532906398723
449174,373.20624518702607
449189,1095.630994881376
449191,838.9290952093907
449211,3924.422579857106
449215,2467.767006334572
449222,-539.5817994218596
449226,4349.869413761357
449228,1887.5581018271914
449229,1881.5459470761234
449230,2503.518449957224
449236,5764.624128553849
449243,1861.5382488590803
449247,4224.380914142355
449267,1824.1387232039888
449274,2663.2340573274596
449278,2445.4903781354224
449286,3672.72461028436
449287,7006.266430324358
449289,4142.418907258856
449292,1246.8347810488558
449297,2805.84083912837
449306,3861.1913466239857
449308,1074.4177501963095
449310,2446.401513727662
449311,3045.6832768002605
449312,3127.7975248855873
449313,2824.623864758476
449318,4507.271306682378
449320,5727.888357865071
449321,2012.9772720255532
449333,934.9673666060917
449336,6663.888176176588
449337,1056.3832885111005
449345,4068.319249477172
449353,3578.1528703449403
449358,922.2242699147318
449360,6185.074668053814
449361,2468.6654190417066
449371,3885.043329309923
449374,2876.656424813882
449375,4612.069073133716
449377,2196.7816388309293
449381,1730.6121941149358
449383,5218.29042433382
449387,3602.128841158443
449388,5940.265278565406
449390,3506.6051826862713
449394,2723.319823535956
449404,4695.819786932472
449409,5609.572380756181
449410,4662.672724896336
449411,6336.415382528947
449412,2628.0106968024265
449420,1046.8349542177675
449421,1926.056052988355
449427,1848.867112635493
449428,3967.6124077788627
449430,1322.6665610957425
449432,4921.05271674211
449433,714.6184122424784
449437,8279.658254453614
449440,4959.796083461013
449442,1822.3706436758694
449445,2151.377373948588
449446,2583.1947441346783
449459,3043.358096765187
449461,4337.503016768562
449472,1592.653535942427
449474,2418.647464578331
449478,4681.554461523869
449483,2699.8134577589954
449487,3139.1343368284142
449488,2257.461545263075
449495,1476.1239835030538
449496,1617.1560944407756
449515,3297.1865747118645
449519,3024.8394062219886
449522,248.4563455716343
449523,1433.9968027223986
449535,4390.764679410677
449540,2143.891241225847
449544,4057.0979487927107
449547,1259.5086920138856
449549,1383.8474579695176
449551,3729.627282498175
449552,2917.9016306152334
449561,2033.7249952410166
449571,8778.899035249015
449579,3842.0388240482353
449582,-357.13560070583844
449590,4761.460007970258
449612,316.6659975328075
449614,4752.912699645603
449616,9568.815929122407
449636,2849.627223744352
449638,1749.8694542217963
449639,1951.8780228637952
449648,4821.439244463414
449652,988.6382830005678
449658,2312.5476488370186
449659,504.2504971161761
449666,1333.230834888247
449682,1645.1349790992608
449686,2078.35166689154
449692,119.01972746241881
449699,803.442479855381
449702,5023.135796691728
449703,1463.2503253254472
449704,3097.5610997105723
449706,2518.533474055006
449726,2056.816868685357
449732,3125.580245199213
449736,3309.0654494063565
449739,4158.7254740060525
449740,4579.558521554893
449748,2337.596498281011
449749,3013.1805433225963
449750,2902.228361696267
449751,2464.1345149338813
449752,2026.5710997823553
449754,1716.1090028037397
449757,3435.809125365573
449766,2737.2731137910014
449767,1587.839613661512
449771,2069.8341737366645
449773,1391.7589065236316
449775,4366.902672138931
449777,2823.2758375386475
449779,841.0603359014931
449783,1649.9252371846778
449784,1477.4511949042062
449793,3566.452587126616
449801,2416.008940897009
449812,1485.8725409345752
449814,1311.52420489625
449817,1388.5548576114343
449819,1106.0542091010793
449820,1475.6841600068037
449825,1916.568261683551
449828,1842.5866805481382
449829,9459.3205604834
449832,2777.0926989582913
449833,4073.3252605257658
449838,4034.9442254983733
449840,782.9455045535797
449852,3985.356655737356
449854,2269.1675243404643
449859,2413.4803930127964
449860,302.95726740814644
449867,2447.5189102413533
449869,1194.5558874190865
449870,3551.793269941245
449876,1368.9147290815163
449878,1403.9684005556883
449885,1184.1781139525337
449886,2573.812827840986
449888,5192.085518269036
449892,5668.686431041424
449895,2862.4954105697143
449898,2053.6118778198397
449903,3992.8966554765793
449904,7080.059310762437
449906,5433.946048729638
449909,2014.8272803945838
449915,1858.1239688437054
449916,6022.58362075832
449918,298.36150427999746
449930,2306.6518517824443
449938,1350.2473054289621
449949,4994.179360793372
449956,2158.110033172976
449979,6396.916897112118
449982,2095.531920070778
449989,4426.618206239444
449996,2871.4009903354527
449997,2423.5050086453375
449999,976.1113210477306
450012,2756.519728077619
450020,3900.7545091775282
450024,3383.8706430214006
450029,113.0721135622407
450035,4391.281759918325
450039,2358.5098902607715
450041,6416.600860765109
450045,3894.8123630917835
450057,2564.945360673675
450062,1274.5504023204958
450066,1814.9967577322968
450074,1161.7920207324314
450079,1391.6853691797041
450080,2738.924360414716
450083,3046.970030060089
450090,3282.1880398953253
450094,1988.0922768028613
450095,598.3736412071667
450096,3327.6912100263216
450108,1784.642170846546
450123,6604.296289306862
450124,1578.8802159949082
450130,2905.2051324769163
450132,1990.2902785831575
450134,1394.5948055332774
450135,8629.99585965184
450147,2001.9067902385686
450154,5228.044528470789
450155,892.3456296762706
450156,4256.179233167015
450161,1993.9502471889064
450162,4106.708652907109
450168,824.6845607815012
450178,4875.817341545888
